country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4633491503207849,0.0,0.19182160040497792,1.0,1.0,1.0,1.0,1.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.46440514992983795,0.0,0.3048067769365136,0.8997884124374522,1.0,1.0,1.0,0.5464511484921613,0.19612606830768214
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4658856178119777,0.0,0.3347692430915312,1.0,1.0,0.9697547991005306,1.0,0.004212473231489042,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4658986502306813,0.0,0.20269477059377755,1.0,1.0,1.0,1.0,1.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.46636150721985475,0.0,0.31231186239719244,0.9469406154284369,1.0,1.0,0.9571703778711395,0.4885549573544164,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4664780610518829,0.0,0.2807703813309518,1.0,0.9829194972895882,1.0,1.0,0.4504878807295896,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4666586188279307,0.0,0.20786298173591772,1.0,1.0,1.0,1.0,0.8615036795535318,0.19802621411290838
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.466743014744521,0.0,0.3138017021654442,1.0,1.0,1.0,1.0,0.12692802310878004,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4670724017704326,0.0,0.3440212613808853,1.0,1.0,0.9580812835411374,1.0,0.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4672911841806806,0.0,0.270257412083117,1.0,1.0,1.0,1.0,0.13724358166192985,0.5840227865500007
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4677037191164076,0.0,0.21039307296312612,1.0,1.0,1.0,1.0,1.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.468222959975899,0.0,0.27368746985212933,0.9094743245036792,1.0,1.0,1.0,1.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4684893667328351,0.0,0.20884215714231114,1.0,1.0,0.9805286954156119,1.0,1.0,0.14434647578410503
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4685088444396026,0.0,0.3258304326479817,1.0,1.0,1.0,1.0,0.09040087623799298,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4701434747665644,0.028999532851187504,0.24301052801231626,1.0,1.0,1.0,0.9957945665949988,0.22741403774236937,0.4329362072898658
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.47024063282862205,0.0,0.2522042063745468,0.9540677363289222,1.0,1.0,1.0,1.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.472121206694416,0.0,0.29145673561037344,0.9077789270200274,1.0,1.0,1.0,1.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4727284438404688,0.11367693648799623,0.19533764871287884,1.0,1.0,1.0,1.0,0.0,0.0
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.4727898500429308,0.0,0.21639899126708623,1.0,1.0,1.0,1.0,1.0,0.20534220761076982
Congo - Kinshasa,2.0000000000000018,0.7299359121964116,0.47501521153736403,0.0,0.3003377499183707,1.0,1.0,1.0,1.0,0.21133755537299226,0.5020420326713695
