country,R0,dose,Reff,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Congo - Kinshasa,2.0000000000000018,0.2,1.8091736616410012,0.003936328221421422,0.0,0.012524654637773037,0.5788804497132399,1.0,1.0,0.363454214584667,0.04684966787130167
Congo - Kinshasa,2.0000000000000018,0.2,1.8102181503076205,0.008180700342127253,0.0,0.0,0.5630659083668793,1.0,0.9408925878885175,0.5690418008009135,0.004471570517778689
Congo - Kinshasa,2.0000000000000018,0.2,1.8115281795796918,0.004050752424148037,0.0,0.0,0.8955507580403376,0.7073716437217344,1.0,0.011834642352085832,0.0
Congo - Kinshasa,2.0000000000000018,0.2,1.8118059331646692,0.016506019939065926,0.0,0.0,0.6726125342709371,0.9532727826488606,1.0,0.0,0.13429076504008852
Congo - Kinshasa,2.0000000000000018,0.2,1.812684174795923,0.009419378244758272,0.0,0.056925021171142315,0.550776980555225,1.0,1.0,0.16906948751230907,0.038249271874391956
Congo - Kinshasa,2.0000000000000018,0.2,1.813161701293936,0.008871340900880315,0.0,0.0,0.4806469377270669,1.0,0.8594813844351376,1.0,0.0192719175586238
Congo - Kinshasa,2.0000000000000018,0.2,1.8137686934100548,0.011028262890339416,0.0,0.0,0.6786906780190527,1.0,0.6890729292458561,0.5261541082166872,0.0
Congo - Kinshasa,2.0000000000000018,0.2,1.8138113186806002,0.007562583834051526,0.0,0.0,0.6583378742696796,1.0,0.6653434323787975,0.6824037001049645,0.0
Congo - Kinshasa,2.0000000000000018,0.2,1.8141255905895441,0.01101961293361492,0.0,0.05770127087841276,0.5008587965561087,1.0,1.0,0.3095890565433016,0.07925033894840983
Congo - Kinshasa,2.0000000000000018,0.2,1.8142258364895243,0.01518806119441957,0.0,0.0,0.700578039374443,0.9582035833683892,0.79862573217907,0.26593586636986527,0.08503716984032993
Congo - Kinshasa,2.0000000000000018,0.2,1.8143618751536867,0.010833199831872274,0.0,0.00044722617327609573,0.6752705784980766,0.9220048980171792,0.9658194473631194,0.05604652984066766,0.34947657075146465
Congo - Kinshasa,2.0000000000000018,0.2,1.8144686775992493,0.003970888499922605,0.0,0.0,0.5699665165561613,1.0,0.8106221806264619,0.6432456618511098,0.27326218537505703
Congo - Kinshasa,2.0000000000000018,0.2,1.8149345886929837,0.0045136766455149266,0.0,0.0,0.795963277262815,0.8123038555985895,0.7806251799335133,0.43866496885033707,0.07189590368809477
Congo - Kinshasa,2.0000000000000018,0.2,1.8151615728876718,0.01752693306577291,0.0,0.0,0.47588928714644263,0.9410455534415906,1.0,0.7537699095678774,0.14801295588973057
Congo - Kinshasa,2.0000000000000018,0.2,1.815184898566181,0.010089628221266774,0.0,0.0,0.801943007653805,0.7444342116190547,1.0,0.0647948680813661,0.22067678569202842
Congo - Kinshasa,2.0000000000000018,0.2,1.8152350630572096,0.004336481048265788,0.0,0.0,0.6998552112284021,1.0,0.812783617333863,0.0,0.507119107689332
Congo - Kinshasa,2.0000000000000018,0.2,1.8152408353307927,0.00824643956895368,0.0,0.03520919451383686,0.48935947875395835,1.0,0.8556651765824124,0.7533129039418263,0.07473309071876023
