country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6201954060818292,0.20464423212684452,0.4110562700217574,1.0,1.0,1.0,1.0,1.0,0.34898015978379204
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6249406303440987,0.23393754033473677,0.4168167339427727,1.0,1.0,1.0,1.0,1.0,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6250381108781135,0.13407149185734302,0.552640726849309,1.0,1.0,1.0,1.0,0.9540518944816905,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6252086227721055,0.2829047758320658,0.35462382623615507,1.0,1.0,1.0,1.0,1.0,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6260892918963354,0.034610577061038594,0.6797740575218165,1.0,1.0,1.0,1.0,1.0,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6269723187226386,0.3223390192757888,0.3267874223366846,1.0,1.0,1.0,1.0,0.8846935725391117,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6275597721994507,0.22730472145908917,0.43685340129635036,1.0,1.0,1.0,1.0,1.0,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6278905775527737,0.24873107736321523,0.36437801585261276,1.0,1.0,1.0,1.0,1.0,0.7035102898438974
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6308208874449351,0.23445915085395902,0.39473142146729395,1.0,1.0,1.0,0.9953176929464214,0.8690455915710353,1.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6326460009287425,0.15614629649740305,0.509646705046982,1.0,1.0,1.0,1.0,0.8202235813560803,1.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6329840131986074,0.02396496209355395,0.6580360383366712,1.0,1.0,1.0,1.0,1.0,1.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6330241330719903,0.0,0.7517932752127758,1.0,1.0,1.0,1.0,1.0,0.04712030004671503
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6330859626076222,0.35144968405739635,0.29820794093854,1.0,1.0,1.0,1.0,1.0,0.03297061778296698
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6331963610003382,0.0,0.717992527055426,1.0,1.0,1.0,1.0,1.0,0.5733380629324623
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.633849117962796,0.44863941309246363,0.17422711941249158,1.0,1.0,1.0,1.0,1.0,0.05660812004600523
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6343663916207394,0.07213650051730991,0.6703042213661039,1.0,1.0,0.9754369821224566,1.0,1.0,0.08608125356457967
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6352794832647698,0.0,0.7261996231986514,1.0,1.0,1.0,1.0,1.0,0.5870820709158573
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6395159811722959,0.21104672412352365,0.5101767289852568,1.0,1.0,1.0,1.0,1.0,0.0
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6406888261213206,0.2605114962716283,0.45477774632621243,1.0,1.0,0.942882185450316,1.0,1.0,0.24962832047977862
Guinea Bissau,2.4999999999999996,0.8571428571428575,0.6416274394281577,0.0,0.7972617870717614,1.0,1.0,1.0,1.0,0.9646052827995495,0.0
